Id,SalePrice
1461,125385.48387096774
1462,155734.64444444445
1463,173134.77272727274
1464,173134.77272727274
1465,175781.81818181818
1466,185230.76923076922
1467,181623.33333333334
1468,172575.0
1469,175781.81818181818
1470,125385.48387096774
1471,194716.7
1472,118000.0
1473,85575.0
1474,135516.66666666666
1475,109251.875
1476,582933.0
1477,582933.0
1478,252671.7142857143
1479,219381.21818181817
1480,514745.8
1481,252671.7142857143
1482,194716.7
1483,168519.5
1484,147783.33333333334
1485,157997.75
1486,185230.76923076922
1487,252671.7142857143
1488,252671.7142857143
1489,197733.33333333334
1490,242403.66666666666
1491,185230.76923076922
1492,96190.90909090909
1493,234650.0
1494,252671.7142857143
1495,333336.2972972973
1496,242403.66666666666
1497,213022.22222222222
1498,147786.54545454544
1499,147786.54545454544
1500,157997.75
1501,173134.77272727274
1502,137550.58823529413
1503,392000.0
1504,217345.9375
1505,219381.21818181817
1506,231526.31578947368
1507,298448.3333333333
1508,231526.31578947368
1509,159103.34285714285
1510,155734.64444444445
1511,155734.64444444445
1512,152648.5
1513,159103.34285714285
1514,152648.5
1515,190922.4
1516,151094.6
1517,149126.92307692306
1518,152648.5
1519,242403.66666666666
1520,136586.95652173914
1521,155734.64444444445
1522,217500.0
1523,142175.0
1524,142175.0
1525,62383.0
1526,136586.95652173914
1527,112429.56862745098
1528,136586.95652173914
1529,133685.0
1530,155734.64444444445
1531,137612.0
1532,108983.33333333333
1533,238250.0
1534,142175.0
1535,188028.94736842104
1536,142175.0
1537,112429.56862745098
1538,137612.0
1539,137612.0
1540,103750.0
1541,142175.0
1542,159103.34285714285
1543,232100.0
1544,81171.42857142857
1545,108719.35483870968
1546,108719.35483870968
1547,108719.35483870968
1548,108719.35483870968
1549,112429.56862745098
1550,159103.34285714285
1551,108983.33333333333
1552,137612.0
1553,188028.94736842104
1554,119636.36363636363
1555,231526.31578947368
1556,74285.71428571429
1557,155734.64444444445
1558,108719.35483870968
1559,137612.0
1560,137612.0
1561,287666.6666666667
1562,112429.56862745098
1563,125385.48387096774
1564,162577.3125
1565,142175.0
1566,184900.0
1567,81171.42857142857
1568,231526.31578947368
1569,188028.94736842104
1570,111339.28571428571
1571,159103.34285714285
1572,155734.64444444445
1573,359992.6666666667
1574,142125.0
1575,179466.66666666666
1576,425890.0
1577,197733.33333333334
1578,111339.28571428571
1579,143863.15789473685
1580,173134.77272727274
1581,104333.33333333333
1582,125385.48387096774
1583,321700.0
1584,240492.85714285713
1585,137550.58823529413
1586,112429.56862745098
1587,112429.56862745098
1588,155734.64444444445
1589,108182.28571428571
1590,149126.92307692306
1591,112429.56862745098
1592,157800.0
1593,81171.42857142857
1594,120096.875
1595,159103.34285714285
1596,190922.4
1597,251714.2857142857
1598,173134.77272727274
1599,137550.58823529413
1600,175781.81818181818
1601,81171.42857142857
1602,111339.28571428571
1603,96190.90909090909
1604,258573.67647058822
1605,252671.7142857143
1606,162577.3125
1607,171000.0
1608,228307.2
1609,197733.33333333334
1610,172575.0
1611,104087.5
1612,193337.5
1613,194716.7
1614,119636.36363636363
1615,85575.0
1616,85575.0
1617,85575.0
1618,125385.48387096774
1619,143863.15789473685
1620,219381.21818181817
1621,167966.6
1622,149126.92307692306
1623,258573.67647058822
1624,219381.21818181817
1625,125385.48387096774
1626,184900.0
1627,173134.77272727274
1628,240492.85714285713
1629,185230.76923076922
1630,390088.28571428574
1631,242403.66666666666
1632,219381.21818181817
1633,157997.75
1634,185230.76923076922
1635,185230.76923076922
1636,168519.5
1637,231526.31578947368
1638,188028.94736842104
1639,287666.6666666667
1640,221988.88888888888
1641,152648.5
1642,217345.9375
1643,217345.9375
1644,217345.9375
1645,152648.5
1646,149126.92307692306
1647,162577.3125
1648,157800.0
1649,149126.92307692306
1650,125385.48387096774
1651,112429.56862745098
1652,85575.0
1653,85575.0
1654,159103.34285714285
1655,135516.66666666666
1656,137550.58823529413
1657,159103.34285714285
1658,137550.58823529413
1659,119636.36363636363
1660,149126.92307692306
1661,333336.2972972973
1662,582933.0
1663,390793.4285714286
1664,514745.8
1665,252671.7142857143
1666,333336.2972972973
1667,298448.3333333333
1668,333336.2972972973
1669,274786.3333333333
1670,333336.2972972973
1671,258573.67647058822
1672,514745.8
1673,306260.0
1674,252671.7142857143
1675,194716.7
1676,194716.7
1677,228307.2
1678,514745.8
1679,390088.28571428574
1680,270107.1538461539
1681,227680.0
1682,333336.2972972973
1683,194716.7
1684,172575.0
1685,173134.77272727274
1686,168519.5
1687,157997.75
1688,185230.76923076922
1689,185230.76923076922
1690,185230.76923076922
1691,157997.75
1692,240492.85714285713
1693,157997.75
1694,185230.76923076922
1695,172575.0
1696,219381.21818181817
1697,172575.0
1698,333336.2972972973
1699,321700.0
1700,240492.85714285713
1701,270107.1538461539
1702,252671.7142857143
1703,252671.7142857143
1704,333336.2972972973
1705,193337.5
1706,514745.8
1707,227680.0
1708,228307.2
1709,252671.7142857143
1710,193337.5
1711,252671.7142857143
1712,270107.1538461539
1713,274786.3333333333
1714,219381.21818181817
1715,213022.22222222222
1716,194716.7
1717,147783.33333333334
1718,144000.0
1719,199907.77777777778
1720,252671.7142857143
1721,147783.33333333334
1722,144000.0
1723,158500.0
1724,227680.0
1725,240492.85714285713
1726,213022.22222222222
1727,175781.81818181818
1728,173134.77272727274
1729,157997.75
1730,217345.9375
1731,112429.56862745098
1732,125385.48387096774
1733,125385.48387096774
1734,149126.92307692306
1735,125385.48387096774
1736,112429.56862745098
1737,321700.0
1738,274725.0
1739,320823.75
1740,219381.21818181817
1741,197733.33333333334
1742,173134.77272727274
1743,181555.55555555556
1744,231526.31578947368
1745,219381.21818181817
1746,159103.34285714285
1747,203116.66666666666
1748,159103.34285714285
1749,155734.64444444445
1750,155734.64444444445
1751,188028.94736842104
1752,125385.48387096774
1753,152648.5
1754,150066.66666666666
1755,162577.3125
1756,125385.48387096774
1757,125385.48387096774
1758,175781.81818181818
1759,151094.6
1760,155734.64444444445
1761,155734.64444444445
1762,159103.34285714285
1763,152648.5
1764,112429.56862745098
1765,150066.66666666666
1766,155734.64444444445
1767,231526.31578947368
1768,136586.95652173914
1769,155734.64444444445
1770,136586.95652173914
1771,155734.64444444445
1772,104087.5
1773,142125.0
1774,217500.0
1775,136586.95652173914
1776,111339.28571428571
1777,81171.42857142857
1778,136586.95652173914
1779,132080.0
1780,188028.94736842104
1781,155734.64444444445
1782,109251.875
1783,111339.28571428571
1784,112429.56862745098
1785,108983.33333333333
1786,190922.4
1787,137612.0
1788,81171.42857142857
1789,106750.0
1790,112429.56862745098
1791,123900.0
1792,155734.64444444445
1793,149126.92307692306
1794,125385.48387096774
1795,136586.95652173914
1796,111339.28571428571
1797,108719.35483870968
