Id,SalePrice
1461,137090.461379983
1462,160896.72311360575
1463,207291.66462952737
1464,208067.7358646989
1465,183390.89697940648
1466,184853.35428762343
1467,192016.64629965182
1468,168520.1911263275
1469,187733.44975614874
1470,130692.99294631463
1471,202507.0224909298
1472,121477.94213931076
1473,122968.12859951053
1474,155720.5673351395
1475,96462.47331135534
1476,291004.3347993358
1477,242922.598214088
1478,266764.61039128853
1479,253835.38207701966
1480,408463.88510247925
1481,294431.74215042824
1482,200637.35496719927
1483,189004.43283428298
1484,170760.00248125847
1485,169041.68503455818
1486,200385.64694924513
1487,316785.50985180447
1488,245051.00395828392
1489,194183.6025085533
1490,241099.45127580687
1491,204804.4690909749
1492,85746.3167887968
1493,205932.4954121001
1494,275918.93862913596
1495,273763.8236696054
1496,221026.46443402302
1497,197659.07204702543
1498,164660.44062810764
1499,161205.2313977168
1500,172324.4222878851
1501,220548.38622103957
1502,146384.324475463
1503,255852.2572785602
1504,228771.64397891145
1505,226614.949600304
1506,201740.18871004926
1507,279090.0566606596
1508,210706.42978164135
1509,157787.71775567625
1510,156085.79462180287
1511,154735.3465950773
1512,206473.47244348284
1513,150574.232134745
1514,207206.1639918792
1515,241048.83476584777
1516,155173.03086530464
1517,172534.68995974353
1518,165810.61549813347
1519,253429.27708486374
1520,124151.70366364671
1521,134243.1194314831
1522,190329.1787801031
1523,108547.39240300283
1524,96951.04956275411
1525,111162.75177848339
1526,102576.13848444074
1527,108983.87893839274
1528,149037.02880102675
1529,131311.94391649868
1530,226315.8134153788
1531,141666.46278549917
1532,71528.30507765105
1533,140331.7065514736
1534,118886.95794524997
1535,177887.33748712298
1536,110117.97273789626
1537,95181.47375680134
1538,145189.39211420016
1539,173433.22495859163
1540,136964.3540710928
1541,145695.09622619068
1542,166191.3053647997
1543,183599.72810718743
1544,57325.376163383946
1545,87152.04442551685
1546,101457.80649748631
1547,134438.0005300357
1548,120479.07573541487
1549,122223.12746108184
1550,124357.73585745413
1551,98253.67714848276
1552,163617.07799500367
1553,154792.97138349526
1554,106563.54844302451
1555,174234.97190763382
1556,83289.03417078732
1557,112388.70228668768
1558,69837.72845729347
1559,112992.46787634445
1560,129265.16433245037
1561,183602.92370569333
1562,130110.25007735472
1563,112540.2657915526
1564,178893.12344034947
1565,149775.5709944605
1566,228043.8013218753
1567,65446.04608999286
1568,241129.5634278087
1569,165348.6732843956
1570,120561.36493296828
1571,117946.40251084231
1572,159827.21724695573
1573,234690.74802108947
1574,139131.04326090217
1575,233906.88794016186
1576,256720.53540390637
1577,191775.3389414791
1578,123907.6081447606
1579,162519.26000491716
1580,192638.49669231102
1581,152015.8339127847
1582,116214.68213898037
1583,303438.74430873524
1584,238578.70306177624
1585,153542.71881213505
1586,69845.17718702089
1587,82638.19787691068
1588,157323.9332945356
1589,114151.19288382446
1590,129603.44408272533
1591,82140.57600342482
1592,133979.7096668724
1593,90102.76653188374
1594,174464.6785184918
1595,110480.52871200023
1596,213288.28321103286
1597,221647.9835756095
1598,190139.09009415237
1599,159745.9598205639
1600,161825.38337369869
1601,42232.73540099198
1602,126557.04121319205
1603,66294.93451888021
1604,255691.02418496506
1605,232755.04686906282
1606,174451.93541443627
1607,229656.65303495945
1608,209291.59217475913
1609,182989.97256517736
1610,170639.9218729497
1611,145854.9256478562
1612,202842.89494931558
1613,201775.98286033422
1614,131621.7401141543
1615,99179.72702905536
1616,88918.89127400564
1617,106422.63228936726
1618,126330.06970201898
1619,140348.41370593477
1620,244911.24968415964
1621,161347.1704824604
1622,162629.79388197837
1623,246063.35636390885
1624,230799.2953979997
1625,105353.62598389387
1626,197901.7909109285
1627,207583.03530081036
1628,265621.4371852651
1629,175457.70755458903
1630,319274.64928154834
1631,201920.46246134536
1632,222633.3106091898
1633,165921.3517220295
1634,193523.7874761494
1635,172744.11105468636
1636,159217.46996565163
1637,227327.88030797383
1638,212049.79298057454
1639,207334.5945381173
1640,264948.96853217203
1641,207255.24767488567
1642,222190.07624115003
1643,212930.1031747926
1644,217292.58978040563
1645,244456.51695331326
1646,157391.97747447202
1647,154904.5135385883
1648,132888.95232759882
1649,127877.29605719261
1650,129720.22543042013
1651,145787.98907722114
1652,115444.54824236594
1653,110277.61987608392
1654,157016.66734654317
1655,128771.4515310484
1656,151096.9741311716
1657,159355.26908730855
1658,155855.39484773483
1659,113226.97593789268
1660,167855.19872280164
1661,360907.6442264505
1662,315905.96634936426
1663,317792.47941483185
1664,387510.47318662005
1665,271741.0109800664
1666,290498.47385138134
1667,310185.8717348906
1668,282773.52543480694
1669,243794.16563149495
1670,288216.669530076
1671,273046.4751141728
1672,365154.4507867829
1673,273840.00842133164
1674,257331.01452006632
1675,215529.68824119307
1676,213342.90877337893
1677,218812.55266419845
1678,386264.729436771
1679,324710.2862380552
1680,278985.2911846256
1681,229004.48678360693
1682,272737.1560905152
1683,200040.31402658718
1684,178340.82258008374
1685,178409.3882546844
1686,174192.52246054495
1687,164415.10225269478
1688,202822.98490922945
1689,199283.55855989037
1690,182744.85879872553
1691,172096.39747896697
1692,230262.7871652241
1693,163262.06841133488
1694,183129.39924803702
1695,158273.94039036613
1696,278340.9149452904
1697,158339.54083679803
1698,321355.2646610276
1699,287639.49585713213
1700,268199.40579749877
1701,264222.9645529706
1702,264523.90654764837
1703,248967.09211213142
1704,270329.9412466525
1705,222309.51311204396
1706,349451.3851729757
1707,204576.25368868653
1708,213526.61094393255
1709,252062.27754404861
1710,219426.1498644706
1711,243973.88671042724
1712,250007.90189928003
1713,258208.53151517734
1714,228610.28414580878
1715,204803.1350414646
1716,187433.3681041482
1717,177789.68362231413
1718,150912.04480807064
1719,211629.2412641109
1720,246244.84364090208
1721,184563.11986084748
1722,149106.12718597893
1723,183815.51221314678
1724,223110.04821238434
1725,235050.95682503376
1726,203175.58538992424
1727,173850.46763127297
1728,179458.4141741665
1729,161125.57517333468
1730,170161.4274614076
1731,105615.26468227152
1732,122704.70772399195
1733,110917.27769515896
1734,117111.54749303497
1735,119202.91105601192
1736,93985.48072050745
1737,294424.14939416805
1738,235053.70144223515
1739,302369.971228566
1740,238471.21157798823
1741,209399.92384236865
1742,198721.735445539
1743,185404.26852807263
1744,278259.5360236317
1745,223918.18665492395
1746,218520.9148890362
1747,219743.15432050126
1748,265928.14845329337
1749,173531.5905956896
1750,150985.61012535077
1751,260373.2127291467
1752,103486.42631613975
1753,172117.6535915723
1754,234268.0745059573
1755,180730.61038831342
1756,117365.40690100705
1757,92011.30534128472
1758,162844.97831541393
1759,169310.48527558055
1760,195911.67936929176
1761,171789.84521462396
1762,196665.07824601792
1763,162380.80906124972
1764,94922.73262334662
1765,209701.8602765277
1766,198818.54294748697
1767,255880.69722319953
1768,135654.3108390728
1769,154893.92553217057
1770,136297.10493125534
1771,124355.88109053252
1772,142921.26949950214
1773,123591.35836577369
1774,210036.5141474302
1775,107207.37641415466
1776,126749.64172199834
1777,75011.77645740425
1778,133534.31712628715
1779,117017.59449063521
1780,165105.3821727587
1781,113624.93263666984
1782,82239.63169512199
1783,166633.4717511041
1784,101379.12555687269
1785,91750.64753534691
1786,164902.754555515
1787,158469.2294785967
1788,36042.3488585609
1789,73652.77458164841
1790,65417.68266096478
1791,263948.92208146397
