Id,SalePrice
1461,133289.53446244786
1462,151959.58161051842
1463,191475.5738672
1464,188841.74234325293
1465,183854.05639407932
1466,188416.32483252193
1467,177857.20836655144
1468,178188.90704083047
1469,182983.87750316097
1470,134484.04459883363
1471,208460.61739662325
1472,111136.59845466819
1473,113845.10688676278
1474,148318.62675654274
1475,121039.83388200219
1476,325924.9924442193
1477,255953.4998163555
1478,272599.4312371483
1479,276303.27412450884
1480,414026.0608323113
1481,300219.070250535
1482,203699.3075208916
1483,190521.00145834355
1484,175248.69417791418
1485,170339.19446909524
1486,194972.28575758307
1487,327075.9141823196
1488,241556.03907312438
1489,196671.2651538023
1490,228235.64381494568
1491,196359.71380945385
1492,113170.84655224835
1493,190375.53280051477
1494,273459.7230388844
1495,268281.16821365757
1496,228206.5005827395
1497,195824.26984478685
1498,166552.8903982022
1499,165800.23946388217
1500,174172.03061675926
1501,182858.26167953212
1502,162689.24486664575
1503,270582.4595538179
1504,210793.09936272225
1505,224110.2992132602
1506,184867.26491793012
1507,268620.43306024355
1508,188066.3096884298
1509,156990.49507435452
1510,150069.46060346477
1511,150971.25787298518
1512,168723.95919460166
1513,154080.2857013284
1514,194833.35581494198
1515,213329.20688492327
1516,144380.73767129306
1517,156253.09943774043
1518,145909.9103052725
1519,257681.45907262107
1520,140935.8321172465
1521,142397.6006025259
1522,160237.9638978147
1523,124648.32678861593
1524,122968.65933295124
1525,127713.68200158817
1526,128826.53608982667
1527,130129.44567370765
1528,136830.94947817194
1529,143144.06083233943
1530,171354.83451524412
1531,144316.11148600728
1532,95237.56327353575
1533,152725.13592600593
1534,133151.36312568805
1535,163798.13460713153
1536,128258.11447470808
1537,117459.98744433845
1538,150219.8436059006
1539,194148.43076017738
1540,132213.8007412767
1541,149209.89158306448
1542,157763.67980475014
1543,181027.44617951114
1544,107063.14356815082
1545,110005.87766389543
1546,120142.56275488321
1547,135596.58582273964
1548,131112.75887060782
1549,128808.62521135178
1550,137001.9618613968
1551,125929.03801273466
1552,146550.88708106775
1553,132234.87223039757
1554,127530.41796439442
1555,163010.71685618378
1556,111563.62328330702
1557,120090.90162627335
1558,106825.22194732746
1559,124555.28342696918
1560,143741.31110505783
1561,152316.64392043967
1562,134949.8396569226
1563,128256.00184828165
1564,174291.57673139076
1565,153400.73433078153
1566,209838.7148775493
1567,107502.43786512973
1568,209227.4329025606
1569,161576.61208818934
1570,137950.8000103122
1571,137854.04286646648
1572,152021.90587975696
1573,242254.79598348757
1574,150655.89854652973
1575,208584.96530631342
1576,223157.8616305778
1577,191315.71045073567
1578,151567.01585019185
1579,158633.8238225251
1580,193052.13528993173
1581,149639.30615479677
1582,131473.6404559361
1583,339864.4616985421
1584,230017.10281745612
1585,153818.95271157162
1586,113225.21040291019
1587,110324.50673600675
1588,145677.41992212957
1589,119511.99858356475
1590,139958.19827735005
1591,103037.52808022876
1592,144927.8148123394
1593,117169.39849764705
1594,156138.00744741954
1595,116059.28676013189
1596,196095.59345912933
1597,204539.67989407203
1598,186470.5587509447
1599,157132.54722235844
1600,169671.56177218098
1601,92741.64214367548
1602,128547.61922878934
1603,108700.92154234435
1604,259546.1457104068
1605,225532.44130149644
1606,159419.44925759014
1607,200295.5455485477
1608,209314.72019702464
1609,185707.52402306953
1610,175290.1810394212
1611,147014.05086432287
1612,207308.71852850178
1613,204610.31879326745
1614,136703.17509103726
1615,95130.74323307026
1616,92006.1330228512
1617,111003.86026903299
1618,136795.00838783797
1619,141801.50060717837
1620,231736.97209832122
1621,159924.63108359097
1622,145505.66191753678
