Id,SalePrice
1461,129900.0
1462,165000.0
1463,192000.0
1464,181000.0
1465,220000.0
1466,165400.0
1467,179000.0
1468,174000.0
1469,173000.0
1470,123000.0
1471,213500.0
1472,83500.0
1473,83500.0
1474,148500.0
1475,93000.0
1476,239900.0
1477,256300.0
1478,318000.0
1479,233230.0
1480,466500.0
1481,255000.0
1482,185500.0
1483,200141.0
1484,146000.0
1485,188500.0
1486,225000.0
1487,159500.0
1488,287090.0
1489,208300.0
1490,201000.0
1491,195000.0
1492,67000.0
1493,181000.0
1494,265000.0
1495,313000.0
1496,265900.0
1497,224500.0
1498,173733.0
1499,151000.0
1500,173733.0
1501,175500.0
1502,144500.0
1503,392000.0
1504,237000.0
1505,241000.0
1506,197500.0
1507,285000.0
1508,205000.0
1509,179900.0
1510,142000.0
1511,125000.0
1512,167900.0
1513,197500.0
1514,171000.0
1515,266500.0
1516,190000.0
1517,156000.0
1518,143000.0
1519,265900.0
1520,118500.0
1521,125000.0
1522,140000.0
1523,93000.0
1524,109008.0
1525,119900.0
1526,137000.0
1527,73000.0
1528,120500.0
1529,132500.0
1530,167000.0
1531,117000.0
1532,98000.0
1533,235000.0
1534,134900.0
1535,165500.0
1536,110500.0
1537,68400.0
1538,122000.0
1539,140000.0
1540,106000.0
1541,153575.0
1542,140000.0
1543,234000.0
1544,80000.0
1545,80000.0
1546,105000.0
1547,125500.0
1548,114500.0
1549,55993.0
1550,140000.0
1551,115000.0
1552,140000.0
1553,140000.0
1554,52000.0
1555,256000.0
1556,34900.0
1557,115000.0
1558,80000.0
1559,122000.0
1560,133900.0
1561,197500.0
1562,129000.0
1563,134900.0
1564,194000.0
1565,134000.0
1566,175000.0
1567,68400.0
1568,187500.0
1569,223500.0
1570,116000.0
1571,175000.0
1572,132500.0
1573,392500.0
1574,60000.0
1575,191000.0
1576,284000.0
1577,208300.0
1578,112000.0
1579,152000.0
1580,177500.0
1581,169900.0
1582,124900.0
1583,305900.0
1584,228000.0
1585,140000.0
1586,64500.0
1587,80000.0
1588,180500.0
1589,68400.0
1590,133000.0
1591,103200.0
1592,152000.0
1593,107900.0
1594,315000.0
1595,162900.0
1596,154300.0
1597,190000.0
1598,179665.0
1599,147000.0
1600,160200.0
1601,91000.0
1602,55993.0
1603,85000.0
1604,275000.0
1605,225000.0
1606,143500.0
1607,87000.0
1608,229456.0
1609,208300.0
1610,156932.0
1611,140000.0
1612,192000.0
1613,178000.0
1614,145000.0
1615,75500.0
1616,75500.0
1617,83500.0
1618,124900.0
1619,129000.0
1620,260000.0
1621,180000.0
1622,127000.0
1623,324000.0
1624,271000.0
1625,129900.0
1626,82500.0
1627,192000.0
1628,248000.0
1629,185000.0
1630,285000.0
1631,180500.0
1632,227000.0
1633,183900.0
1634,185900.0
1635,187500.0
1636,160200.0
1637,197000.0
1638,140000.0
1639,205000.0
1640,235000.0
1641,172500.0
1642,230000.0
1643,226000.0
1644,236500.0
1645,180000.0
1646,170000.0
1647,162500.0
1648,140000.0
1649,155000.0
1650,134900.0
1651,99500.0
1652,94500.0
1653,89500.0
1654,155000.0
1655,107000.0
1656,148500.0
1657,155000.0
1658,148500.0
1659,124900.0
1660,146000.0
1661,415298.0
1662,446261.0
1663,301500.0
1664,381000.0
1665,318000.0
1666,440000.0
1667,325000.0
1668,305900.0
1669,262500.0
1670,312500.0
1671,377426.0
1672,426000.0
1673,287000.0
1674,227000.0
1675,254000.0
1676,196000.0
1677,207500.0
1678,465000.0
1679,239686.0
1680,230000.0
1681,227680.0
1682,325000.0
1683,254000.0
1684,155835.0
1685,174000.0
1686,167240.0
1687,167500.0
1688,181000.0
1689,195000.0
1690,184000.0
1691,187500.0
1692,228500.0
1693,188500.0
1694,185000.0
1695,170000.0
1696,262280.0
1697,170000.0
1698,412500.0
1699,350000.0
1700,228000.0
1701,290000.0
1702,252000.0
1703,248900.0
1704,297000.0
1705,213000.0
1706,423000.0
1707,244600.0
1708,229456.0
1709,212900.0
1710,187100.0
1711,225000.0
1712,230000.0
1713,325000.0
1714,214000.0
1715,210000.0
1716,179900.0
1717,144000.0
1718,160200.0
1719,204000.0
1720,295493.0
1721,159000.0
1722,84500.0
1723,148000.0
1724,244600.0
1725,215000.0
1726,200500.0
1727,179900.0
1728,179665.0
1729,183900.0
1730,190000.0
1731,147000.0
1732,129900.0
1733,119900.0
1734,139000.0
1735,135000.0
1736,115000.0
1737,196000.0
1738,237000.0
1739,625000.0
1740,228000.0
1741,198900.0
1742,173000.0
1743,180000.0
1744,171000.0
1745,234000.0
1746,144000.0
1747,196000.0
1748,315000.0
1749,160000.0
1750,140000.0
1751,235000.0
1752,125000.0
1753,162900.0
1754,151400.0
1755,168000.0
1756,119900.0
1757,127500.0
1758,168000.0
1759,160000.0
1760,181900.0
1761,170000.0
1762,151400.0
1763,127000.0
1764,147000.0
1765,165500.0
1766,150000.0
1767,311500.0
1768,132500.0
1769,157000.0
