Id,SalePrice
1461,121625.0
1462,128312.5
1463,211584.75
1464,193375.0
1465,166550.0
1466,193950.0
1467,183250.0
1468,181875.0
1469,155125.0
1470,132050.0
1471,226812.5
1472,120925.0
1473,110143.75
1474,151375.0
1475,109862.5
1476,266993.75
1477,245578.875
1478,274574.125
1479,264830.25
1480,414718.0
1481,325784.75
1482,187275.0
1483,186550.0
1484,180250.0
1485,183075.0
1486,197625.0
1487,326477.0
1488,237070.125
1489,199931.25
1490,249198.25
1491,197625.0
1492,84834.5
1493,156165.625
1494,220343.75
1495,307575.0
1496,207800.0
1497,177687.5
1498,171904.125
1499,171904.125
1500,174779.125
1501,176375.0
1502,178250.0
1503,225312.5
1504,230584.75
1505,252666.75
1506,161769.375
1507,296950.0
1508,208687.5
1509,167625.0
1510,167625.0
1511,141687.5
1512,180812.5
1513,160843.75
1514,136875.0
1515,208812.5
1516,126425.0
1517,145829.625
1518,139606.25
1519,288471.125
1520,145156.25
1521,135612.5
1522,157250.0
1523,116750.0
1524,114549.125
1525,122485.375
1526,122237.5
1527,109099.125
1528,139675.0
1529,128550.0
1530,163412.5
1531,147537.5
1532,83375.0
1533,159843.75
1534,127773.0
1535,148429.25
1536,127475.0
1537,112924.125
1538,148125.0
1539,171625.0
1540,94162.5
1541,141916.75
1542,138991.75
1543,155598.0
1544,74312.5
1545,92487.5
1546,109374.125
1547,153062.5
1548,120562.5
1549,140300.0
1550,143312.5
1551,117937.5
1552,148650.0
1553,117937.5
1554,134804.25
1555,154687.5
1556,96350.0
1557,83875.0
1558,100000.0
1559,96687.5
1560,122450.0
1561,132187.5
1562,134962.5
1563,131225.0
1564,152056.25
1565,149087.5
1566,202125.0
1567,88436.625
1568,233375.0
1569,144112.5
1570,133962.5
1571,131437.5
1572,141412.5
1573,228100.0
1574,128987.5
1575,257094.75
1576,254209.75
1577,190100.0
1578,143329.25
1579,154675.0
1580,179437.5
1581,141156.25
1582,131875.0
1583,352195.25
1584,203312.5
1585,143412.5
1586,102700.0
1587,79986.625
1588,143000.0
1589,133750.0
1590,134437.5
1591,91000.0
1592,141543.75
1593,135437.5
1594,106187.5
1595,108087.5
1596,161975.0
1597,182912.5
1598,201162.5
1599,152237.5
1600,173012.5
1601,100062.5
1602,145500.0
1603,106497.0
1604,242635.75
1605,243537.5
1606,130937.5
1607,190563.125
1608,190100.0
1609,182675.0
1610,180837.5
1611,135250.0
1612,205623.75
1613,178625.0
1614,130787.5
1615,92562.5
1616,86737.5
1617,122281.25
1618,124187.5
1619,142737.5
1620,219912.5
1621,182562.5
1622,151937.5
1623,209800.0
1624,238125.0
1625,119488.5
1626,165392.125
1627,200147.25
1628,229500.0
1629,192675.0
1630,344669.125
1631,200675.0
1632,213975.0
1633,167250.0
1634,203450.0
1635,183168.75
1636,162111.875
1637,184912.5
1638,188187.5
1639,187562.5
1640,227312.5
1641,195787.5
1642,220975.0
1643,185875.0
1644,205875.0
