Id,SalePrice
1461,126028.68270740374
1462,151089.72825227922
1463,154420.82073420202
1464,179142.0762361204
1465,207581.00686268005
1466,175692.04230216163
1467,159329.30318462607
1468,170671.2452529613
1469,191753.16160335706
1470,118274.07037135241
1471,192273.8129560751
1472,97925.58813400698
1473,98753.34450207539
1474,165890.70407078456
1475,134919.34187919617
1476,358014.50123262696
1477,253090.39198859758
1478,323959.74192350724
1479,297692.2532390716
1480,503314.1098961431
1481,340206.7018915212
1482,204389.96766505475
1483,168771.63263584962
1484,171166.30577337235
1485,160943.71169161575
1486,194624.630652817
1487,344372.10754331766
1488,257115.69419050633
1489,193998.3319352932
1490,177451.477626318
1491,189887.67219700423
1492,121639.25032194158
1493,179374.9031824805
1494,307687.37781295687
1495,302875.7551822283
1496,210130.3890554789
1497,197968.29094110228
1498,153004.3459088074
1499,153004.3459088074
1500,142709.4402563382
1501,173557.61879073174
1502,144355.81274214716
1503,271490.3464666622
1504,228517.57121343407
1505,215764.8040162974
1506,205532.18129429166
1507,209247.60259479156
1508,197983.88980871707
1509,174485.4279061893
1510,147165.72278559656
1511,151828.2991104676
1512,177114.77809856663
1513,171554.03185156238
1514,144581.15757001803
1515,178923.14856261108
1516,174376.98907324477
1517,139661.76054622687
1518,176287.11271173906
1519,211679.51124862264
1520,137180.39177470116
1521,145849.07701816352
1522,184457.07403823637
1523,115474.99427489977
1524,125202.75975685232
1525,123929.81761126906
1526,123422.6138298522
1527,111048.09937556853
1528,123112.45559495567
1529,151852.58995638354
1530,165175.65669596096
1531,140079.76026995332
1532,109098.47569274809
1533,166570.16481026576
1534,122526.87322027357
1535,138628.08199405402
1536,130661.2475828051
1537,104591.65053559054
1538,169956.2839213969
1539,229259.06820899426
1540,143775.55326004836
1541,171847.8458783096
1542,136489.6101597105
1543,221486.65958297477
1544,92788.7636256516
1545,107461.89743280016
1546,139927.07604482805
1547,127915.9182177259
1548,134159.69739351913
1549,117588.61244524317
1550,153934.17788340143
1551,134253.58001611472
1552,149340.73392910152
1553,135029.5695703853
1554,112881.72688744958
1555,154968.36073886394
1556,111093.48361979982
1557,139851.97716011954
1558,103571.1442414541
1559,131540.95561817384
1560,153459.55317160228
1561,154143.00409533086
1562,123241.45198793485
1563,119712.13601418008
1564,166221.342829091
1565,150537.4674034108
1566,213537.66474486014
1567,97773.49540841168
1568,193682.14550112502
1569,129728.54281425607
1570,130309.5443661795
1571,124498.9262588284
1572,141616.0509692617
1573,220785.4605009749
1574,156383.08254052998
1575,194195.5285584219
1576,195716.27702068049
1577,192511.70490897607
1578,163580.77638469954
1579,133459.1078914358
1580,194543.54410394013
1581,125437.13443744983
1582,131383.98842995128
1583,375888.4064429807
1584,235572.68943919244
1585,139769.39082039092
1586,72103.78560953418
1587,109135.69751586644
1588,142720.8404474407
1589,113381.32640863316
1590,135525.37968967433
1591,106292.25323140896
1592,138349.58952182988
1593,137375.4972490922
1594,125077.60604710289
1595,132339.57954274348
1596,238178.19122826724
1597,159865.46950877266
1598,175576.09990856794
1599,181944.04541394045
1600,189893.79766243268
1601,63927.32942052963
1602,128185.65232906844
1603,112831.37903712092
1604,259575.6179307222
1605,261666.8512403642
1606,166839.8469831171
1607,233770.30822223623
1608,203009.8366097435
1609,183404.3704115254
1610,144717.0503197593
1611,148620.9178601771
1612,179235.3730383847
1613,166029.0833730589
1614,121915.2450807303
1615,76928.2952484772
1616,76928.2952484772
1617,87067.78883593687
1618,120238.32597028316
1619,128456.7970735362
1620,180644.3467296359
1621,130480.53926078565
1622,134064.85351307708
1623,282735.760596187
1624,187652.10435013595
1625,128280.01781658601
1626,175387.75643794955
